day,TECH-A,TECH-B,TECH-C,FIN-A,FIN-B,CONS-A,CONS-B,CONS-C
702,-0.016807916141835983,-0.010711665762052423,-0.026602662024035023,-0.016369161156683947,0.002585248833024521,-0.02293075493667097,-0.001395825591511978,-0.008393250246999058
703,0.012630127339228792,0.005712063240117914,-0.0007226907907704097,-0.017199589564457603,-0.0020784141281183933,-0.0077211997168771355,0.0031872634711487538,-0.004835117185146552
704,0.020676302485276084,0.015682670933116972,0.026386804672941272,0.01203462838995948,0.0008747965135397304,0.005405670235869128,0.013178894549447805,0.015134760694649784
705,-0.007462874166900536,-0.019857872228432456,-0.019010085871417504,0.005757101913867172,-0.0046810127677318555,-0.020200348616584297,-0.006638481046109378,-0.0073823334583175085
706,-0.03025538459924488,0.012959139729447951,-0.0006429270612377403,-0.006181526345751722,-0.007810129952108844,0.0007635094790163256,0.005279563875574229,0.012183739407165325
707,0.005679046173905376,-0.022081386222339433,0.008262233934327994,-0.008834784733364711,0.0110416534021187,-0.006701758606453499,-0.005924327754865694,0.01021499886470852
708,0.05117393186897951,0.00774765192365219,0.016819470507943936,-0.0031884115354516786,-0.009646248690526667,0.006673618956720275,-0.001050252277653125,0.013073869979105805
709,-0.004789587242086608,-0.0024905771947218948,0.004995267591701923,0.00477292873442674,-0.007043487108219785,0.008799773058087454,0.013584526517291428,-0.0054776714421562785
710,0.003866890424413737,0.031384770691322124,0.051740691034765515,0.006546203431333592,0.014741619271613613,0.006903556882836093,0.0014769148701661034,0.0015483175953394813
711,-0.005648073335404789,-0.011445991572258386,0.01905825895848562,0.02273224200477445,0.031158136822950138,-9.192567976699494e-05,0.00669676081866065,-0.005789835565454234
712,-0.03227901959773286,-0.031660915549136324,-0.012689534980732496,-0.04332037588821179,-0.0002678909761838766,-0.004912335222492025,0.017797954078033883,-0.007831686790145365
713,0.03201107668598831,-0.010843383166034025,-0.008754897861652592,0.01210661840736229,0.002578441265853301,-0.008695647301883732,0.00122229461821862,0.0017499204001708481
714,-0.01138483176827607,0.006764767377977862,0.00014235974193360656,-0.014127659126374946,-0.005546366028919092,0.00468010778611221,0.012075863603732298,-0.0004947549506150894
715,-0.016246120995652952,-0.027827034185012776,0.016036769465187277,-0.026367188536466062,0.004646502312696907,-0.02334935780604511,-0.008127841256238982,0.018587482687843607
716,-0.023455091224116837,-0.0020887450884029303,0.030130507375365156,-0.022742193815759617,-0.022308299419297357,-0.044883215664710444,-0.022551235862926157,0.0027717413600475225
717,0.00011011760191647485,-0.021326344689783783,0.03424728439484281,0.008891376452606637,-0.0023051058353126246,0.002112330666128469,-0.0051820718999661805,0.010392602459589959
718,-0.028237031709672192,0.007030989304960383,0.014710322386678513,-0.02076409942289877,0.01669278973899731,0.0021182012257890993,0.00526412583565201,0.004696713314814241
719,-0.011717157179338505,-0.027540834665568777,-0.03607761025853177,0.0044336773060271294,-0.002435650505938826,-0.0032744812361750752,-0.003362291572112326,0.009736384713800237
720,0.03708328770330459,-0.034705862036075126,-0.0019697231151311802,0.008149138392328534,0.017868352601701228,0.002542163228265955,0.012138849747835367,-0.008544763112188247
721,0.02699624913301272,0.04810054506672796,0.009061680639953017,0.016778326125135697,0.0014851593117504048,0.022812626595091312,0.0023475867833383773,0.018049834510019444
722,-0.06778715215890976,-0.05345314641269382,-0.05147429447287201,-0.02878602389666628,-0.011444067980793303,-0.026782251241422944,-0.02283725027345245,-0.02793173412932965
723,-0.012693240732840203,-0.011918693908933733,-0.01835370521997864,-0.018422356670399875,0.014893775367910315,-0.0003508496280890845,-0.006883548890669472,-0.011492347684555967
724,-0.0236667771064909,-0.01964178183867732,0.0003720040866112013,0.0020036382407084812,-0.007725712008031632,0.0016233348433322865,0.003132981111325538,0.0003004867891944034
725,0.04324715620088139,0.044126266915789705,0.030678169261089766,0.007030468371138004,0.01988820344335317,0.03704517571292652,0.023892280374119126,0.025239258014811562
726,-0.009312298103826524,0.009141911535136686,0.005385903228004676,0.012088870658517218,-0.011244901259238736,0.0001239511309812048,-0.007468537643920404,-0.008814334995100676
727,-0.0028536047915664053,-0.007668945497724067,0.01601159672947837,0.001986966634328897,0.014195779998813449,0.0013570722384469705,0.016639023482424672,0.001877536781406273
728,-0.0029104059534130473,-0.013419749445273509,-0.01387197144176589,-0.017234146892452305,-0.02240557799350302,-0.02406946377126485,-0.012552905916502877,-0.004984781938845431
729,-0.007781051409019709,-0.008360382856205311,-0.017557372319113317,-0.019900468650060427,-0.0006045442989847051,0.006056507749850573,-0.005785378914103815,-0.0124303624294118
730,-0.011485991619332055,-0.009864033128364709,-0.027068805671920392,0.005815810486458722,-0.005027633786617148,0.013678869453186566,0.0055588181165866,0.014791374863249388
731,0.003834197005621041,0.009572988524655832,-0.018978119094938187,0.005633523043826836,0.014730263347899083,0.0010983586649166302,0.013673978494147225,0.03093560022995702
732,0.01070910668857393,0.03395578363049821,0.02354944326168325,-0.0045078135562816556,0.02152832100864134,0.044622014838241894,0.0019001350001367151,0.009552127783986949
733,-0.030197053058062175,-0.017530802057221618,-0.01593701676937758,0.006324210607456944,0.0010465488766422892,0.0038659791083673484,0.0020337504560685423,-0.007964998284974985
734,-0.004487302240939742,-0.007966035075180889,0.005260534680137577,0.01161301887557794,-0.0008502396870567145,-0.014809225206830347,0.007605940093121898,-0.012469608983803991
735,-0.036309798586949264,0.012507445023637482,0.014573378821304597,-0.012346295039052213,0.010271477430782877,-0.00011928020545219631,-0.007503340997460393,-0.001876426186292092
736,0.0033636462095817995,0.02392845726549528,0.0009600314021941739,0.015409464996803523,0.001906485696001282,-0.006408381958929582,0.004106487619209781,-0.005178588261395035
737,0.038586964243005915,0.02048065969551735,0.029662649889454808,-0.01876705228883926,-0.006065775210036298,-0.0010847226836271096,0.0005924284138217411,0.007771231692505113
738,-0.024960887914867225,-0.03063879391729455,-0.03309054450353902,-0.020130979647444886,-0.03961026670380085,-0.01999133601067327,-0.018957016676586218,-0.008431392186184355
739,-0.017663871377970836,-0.05191261157866285,-0.04945171899949342,0.0006518930271550497,-0.02103876716508955,-0.03100269287274803,-0.0258625398805577,-0.02453988647766838
740,0.0209810946354251,0.0036649559959422567,0.020581933840779148,0.02395407357743474,-0.007097918265464934,-0.005444163049524307,0.022335115297275256,0.028589308651256466
741,0.012615834444856911,-0.0015441651968603962,-0.012051889417825909,0.01841149667686796,0.007043198602612533,0.02587295545467031,-0.00029564444939391473,-0.0016385158366389223
742,0.016379041149952162,-0.001455517464663682,-0.006091322097325961,-0.003369581794619386,0.00874912640946891,-0.0017053580591116463,0.001555540501871515,-0.006454776617606033
743,-0.02708012414043538,-0.028977384340794863,0.00271204114810401,-0.026412104685871112,-0.020976933486895374,-0.023502626073929313,-0.014744542208743432,-0.010843300455227915
744,0.023406492242101454,0.02351753000351639,-0.016516476019691913,-0.004426412156541451,0.002699179886709021,0.008508297784498749,-0.01568624373573818,0.008222700987261859
745,0.030110363185646475,-0.0033609568351001227,0.020131757819667175,0.015057015694280033,0.001246460455668721,0.012310786107528955,0.01183591802974321,0.01814151732716801
746,0.029009582827240768,0.029868896600927168,0.015605910572369631,0.012077688289614983,0.02014697560103506,0.02595602484277297,0.004529559761912062,0.022000639533566846
747,-0.00969066441144573,0.016809086620926193,0.02621556140126514,0.0105900775312276,0.021286635491590673,0.015157641880389918,0.013155355156670864,0.01563050427424321
748,-0.02110287185310142,-0.03579987466193353,-0.016853045946371346,0.017017201676529765,-0.009225198795031564,-0.0017237462281685803,-0.00838816267046194,-0.0098158827135527
749,-0.008419043546893032,0.00766216597251727,-0.007737101009357882,-0.00499147825243155,0.0007621716419097474,0.0030028726288134234,-0.004330694533184158,0.004236773903579107
750,0.023107642277257284,0.018559262992416413,-0.010349431659240172,-0.013355487101113138,-0.013898358521193314,0.0011939704634697547,-0.020804440897088602,0.0030698747858574254
751,-0.021012342623388136,0.0018921973025917238,-0.013721178177841954,-0.02648928229699847,0.004138745150694536,-1.8149504380231447e-05,-0.0002762723283135755,0.013013256338225799
752,-0.022515781712061252,0.024182905629643037,0.009805225685676894,-0.006513786289354423,-0.01847749643174309,-0.0024870164400474797,0.010193883057766195,-0.018046551043084672
753,0.045274851304024595,0.009719699516196733,0.05724733018328779,0.02484494464672288,0.03429424277364799,0.03826319888879297,0.008916793587529854,0.006949151383424581
754,0.03033512642905186,0.028810367866465555,0.03360263102181379,0.02802612176933309,0.01569951986312583,0.011520701538564434,0.0087739173438253,0.022082187855474597
755,-0.01965158123561878,0.019432326985911574,-0.0007899581960126977,0.0014550461466795337,0.012640277164243516,0.01812610963830948,0.016989403560220485,-0.016090618894469083
