day,XLK,XLF,XLE,XLV,XLP,XLY,XLI,XLU
175,0.01354408581393396,0.02604790318417205,0.01627242763549752,0.010144935361924068,0.017786375444470703,0.012787706933899967,0.011317937386059462,0.014057588743093818
176,0.004772720542165487,0.00804972009956395,0.013232762020684907,-0.004017291784600419,-0.007489433574812687,0.003998619293069439,0.00612823437137866,-0.006795130757184964
177,0.0009498799448262041,-0.00921405450744972,-0.007574794571594046,0.005797750285705394,0.0027947586553715986,-0.003772994517292516,-0.004766387225673574,-0.006295053132532091
178,0.000632652352768881,-0.004959412540772923,-0.007106395723329273,0.003258271692637482,0.005573862721183653,-0.004839092514851928,0.0002654536003778851,-0.0030291905172040723
179,0.0009484506607670973,-0.0006234877734453415,-0.009675264808464923,0.0009992753893848239,0.0027717507113185214,0.010359324505053946,0.0023943966242740977,0.0011048176946708566
180,-0.0018950318517968467,-0.005610551092704141,0.0028103115242466004,0.004242546468785413,0.005528178689422347,-0.0012554349288416145,-0.009553795806345966,0.004138972379926997
181,0.001270903048665728,-0.003400067492829284,0.0011263999488726473,0.0037209644092934813,-0.004567959874521965,-0.0007149138386142173,-0.002967063267064085,0.0005831995453693395
182,-0.006347026340144946,0.0006322027778271622,-0.005088448755014463,0.0027371105205804547,0.0033374046500638244,-0.0027349800139327973,0.0,0.009436695980752363
183,-0.014053260019632585,-0.015151578576034552,-0.010901915013870833,-0.0007442537409086958,-0.0069290217263905385,-0.011814661245946212,-0.01325396914490462,-0.0021994921409801416
184,-0.007126710969235339,-0.006409921404925689,-0.009525059642486289,-0.005214838704719615,0.0,-0.006831461976519959,-0.003837455136112111,0.002204340570741481
185,0.013050974601649834,0.009032074656854183,0.013601100450191916,0.00574131746062867,0.0033489015355614438,0.01010307408290756,0.009356001185841345,-0.004124304072386287
186,-0.007085247900993852,-0.0031969079052722726,-0.004744060837325925,-0.004219547889546593,-0.003337723827111616,-0.004256270932762374,-0.004089410760255818,0.004693514082230621
187,-0.0022707653733556876,0.004489773942472519,0.0050386281013476975,0.0059824047477610165,0.00641930687120662,-0.0006413366214756966,0.004653870161045681,-0.004671587918548492
188,0.0013002379781166251,0.0019154645494712241,0.0017615716957493088,0.0044598264102690965,0.0008316766552822763,-0.0019250536262210849,-0.0016351918945781696,0.005245396688786652
189,0.00519478833435727,0.008922801787230483,-0.012308646405745582,0.008386582782831997,0.0030479828212459648,0.007928597846661889,0.005186055703308767,0.004943811387487784
190,0.002907297582579682,0.015161633430722965,0.009997139375329755,0.006115517029744444,0.004695868359726241,0.0091408519818863,0.005701577538531399,0.005739554877553621
191,-0.005153107120325795,-0.0006225731579725391,-0.002305239150044436,0.0009724286779531077,0.003849708036042676,0.002949687146555524,0.0032396395367972897,-0.0016305259753366386
192,-0.010359451261668595,-0.0006223979954149694,0.001631012264439402,-0.0007285262549876492,-0.003012694493059409,-0.0018904027782674637,-0.0024221628326211997,0.0016331889323133453
193,-0.01275767478259704,-0.006230766811244681,0.0013566407933218727,-0.012153733902152353,-0.00961599445958572,-0.015993625212319063,-0.011599542195602663,-0.0019023208346606868
194,-0.003975904430745136,-0.0006268793389073712,-0.018699088176576062,-0.00738191184417647,-0.0041604495519314,-0.006201401610147261,-0.009279465071696635,-0.0016336336707045707
195,-0.003991624187369647,0.005645925767799209,0.00745690333137472,0.0007433977276978254,-0.0022288827021619273,-0.004519212514056514,0.0030302143787395153,0.001090789850130891
196,-0.0006683036197363545,-0.01372393019667939,-0.00548287697427341,-0.00148592685749116,0.0008378604166698889,-0.00021629244823750948,0.001098676961214906,-0.005720305377652668
197,0.005012933454878299,0.011384985274428994,0.005099042198267734,0.014388287833313473,0.006694525169400389,0.00994581286066798,0.0068590275277333745,0.004109696516982009
198,0.013635073702610967,0.006253865784941803,0.015906323282287138,0.010760782001543623,0.002493790346076219,0.008991988630590475,0.010626286078890823,0.0038195618410405974
199,-0.005249549841056966,0.013051608235401524,0.012551506890472242,0.0,0.004422435382507306,0.005728777910290139,0.005931805789620492,0.012231745423757712
200,-0.011543087163432442,0.0018405336771067926,-0.00013280544341798262,0.0002421323404140363,-0.00550349745622436,0.0006328946400446789,0.00294798816852615,0.004565039598654508
201,-0.02268935012909601,-0.01347226590242312,-0.015731135625774217,-0.01790044228551224,-0.011898348306049855,-0.01792117495778034,-0.01683583508084119,-0.008019535922175303
202,0.006828089270588755,0.0,-0.00501158096772969,0.0007388714884255521,0.0005601663723999728,-0.003220660382992069,-0.0027180564990256784,-0.0026946020421967365
203,-0.010851406941781772,-0.016759420134764613,-0.023278006524564798,-0.0132903359916271,-0.013434169606219015,-0.007968425556082459,-0.010084637711709088,-0.009186658558278604
204,-0.005827692282768693,0.0,-0.007665392605125221,0.001745806697242669,0.0,-0.003908229975458921,-0.006332341137276654,-0.007362526434916639
205,-0.0020688018615534487,0.002524834980499824,0.009410049126536757,0.007967921094903074,0.0062410757110273885,-0.0023977552829879123,0.005541279992521186,0.0049447568597049685
206,0.0017276671524053544,-0.005037711664599986,0.0012520399847812946,-0.003952408792398332,-0.0033830457807398906,0.00327785311838924,0.0008268335088557066,0.0
207,-0.004139422333538922,0.006329452575125405,-0.00027785443239924934,-0.007192182081192766,0.0011312777402920915,0.0032664632860999188,0.004680846887864298,0.008748032049560095
208,0.016280095007749074,0.012578242605888246,0.00430919184963896,0.008243672267346458,0.0005653088639254733,0.011503991066848407,0.017812849671256847,-0.01056917148078751
209,-0.012951709642089027,-0.0062108574643078285,-0.016470231426430892,-0.005450925159186881,-0.0059300720087345216,-0.000643951464781245,-0.008346235947762848,-0.0068472914936582585
210,0.005525077727418282,-0.0018752316372580013,0.007598480041923761,0.0004981467753892854,-0.0017051573647404172,0.002576986253932212,0.005430007561139094,-0.016271500785735804
211,0.004463995925480191,0.011271396077073392,0.016061948237637624,0.000995916044787215,0.0073991971767923825,0.005354356008445693,0.010802088834125367,0.0005604757705035546
212,-0.02495737287672184,-0.03343664996935214,-0.026117119860637694,-0.016666743645760707,-0.011864420792941033,-0.011717094354640523,-0.02351044888185383,-0.02101417538698136
213,-0.01437578864855904,-0.00832799475139201,-0.01806627803621741,-0.011889687966071039,-0.01086324058956667,-0.016167140852622275,-0.010396980854620375,-0.0017172404831632404
214,0.004624794072155325,0.0012924089954624574,-0.00028731058023889755,0.002815928725056871,0.0,-0.00482062948066786,0.0027645124586308523,-0.006020680647615517
215,-0.0014166669348376626,0.0019350417857413316,0.002012823089701188,0.00510628926085821,0.0,0.0008809739510098336,0.0027575640846411176,-0.008364920866614778
216,-0.004964280912010399,-0.0070832293028100235,-0.004161145610167782,-0.003810200189539592,-0.0005780578962297778,0.0028596139344403415,-0.0027499808362535516,0.0037816986781364914
217,-0.00997850073190465,-0.017509745689043066,-0.012103577817531352,-0.011983423898348167,-0.010989294364630697,-0.014915614768908902,-0.023435289860579078,-0.006954463584862403
218,-0.0057596816071954215,0.0019804432472705358,0.0013124868601921413,-0.002838701433848345,-0.0002924094942227118,-0.0006677862384139033,0.0,-0.005836073930044372
219,0.0014481385435500815,0.00658717202005521,0.0039328420249677976,0.0075048236978481064,0.006434650483648774,0.006684214940253508,0.0028238770796378265,0.008511970631783772
220,0.027476405572885332,0.01897940632387818,0.023070302356045458,0.010532169113207202,0.016274202416940664,0.0214700348253003,0.01886218365171577,0.0008728532987456461
221,-0.0042222045462085855,0.0051381086278259325,-0.003970661021476363,0.0055915900993959156,0.0037177012530709153,0.004983293404617228,0.0008291854386348607,-0.001744531143810235
222,0.003179839517210903,0.0,0.0054103374736780285,-0.0007579351982254234,0.0014247927181036957,0.0034499933865019816,0.0013799770147620016,-0.0043692971977984385
223,0.016203397306860268,0.012140760526211603,0.014162381582714989,0.01239624456808075,0.01479355580500874,0.013321873533387985,0.012958579057226638,-0.0026332226789838042
224,0.004506088732305402,-0.0037878708598139132,-0.00977538265150224,-0.004498606776764391,-0.007289101806252196,-0.00466506799922406,0.0008167725152992134,0.012613546463078329
225,-0.0044858749815963606,-0.00887190755514533,-0.008320311645109713,-0.006023674177751848,-0.0008474069578832122,-0.004047645680621548,-0.0021758398913275245,0.0026074605309855947
226,0.00589240795711321,0.003835923343584735,0.009101177106169978,0.007828008863856706,0.009609874563992316,0.013047911327570771,0.008449332417237665,0.004044869174382182
227,0.0048240855579002595,0.005095852222013253,0.002254948144590596,0.007015799715040183,0.005319288241664388,0.002745174826598751,0.005675514415660166,0.005755289832000798
228,-0.0010286083549145841,-0.0012675517914709777,-0.0008432339054569304,0.001244173452681352,0.0036204602851959145,0.0008421976564003675,-0.002149652135569391,0.010586166587347234
229,-0.0013732279435937356,-0.0038072903150421222,-0.005488659847488808,-0.002236327075908262,-0.003884576866723166,-0.005259822631637934,-0.010772993462656477,-0.006228020619982844
230,-0.0017186024875960326,-0.0025476381555222805,-0.003679447393362456,0.0022413394439932954,-0.0019498628253863393,-0.0042300699480981585,0.003811400796802422,-0.005128151957355276
231,-0.009986462998013645,0.012132622704485785,0.006959277159822808,0.0032303816781611427,0.0016743362545406093,-0.002973741418498488,0.010577490918695531,0.01517715796210517
232,0.005913141688127066,0.003154933144853045,0.003244280724008286,-0.0004951910217940725,0.0011145615978960244,0.006391064551549697,-0.0002683705400432501,-0.00056403833609453
233,-0.005186821495142269,0.008175720266056397,0.006045279335086473,0.0032218111874224853,0.006958026194402667,0.0038105137743027484,0.006443408423854047,0.000846577079643307
234,0.002433042181654743,-0.002495191665446872,-0.0011178036295047544,0.004199860678942624,-0.001105400935595191,-0.005693932084084197,0.0050677554422500215,0.00028223407577310233
235,0.013522878462993049,0.005003431907570466,0.005875774354285657,0.010578244824863026,0.0005529715066028285,0.003181631289850939,0.002122644015455144,0.00225530124465001
236,-0.0017103712310040375,0.0043556677272946764,0.0036160707425134664,-0.0014611712966063894,-0.0022120252111265115,0.0012680876409596475,0.0015894837659302663,-0.0016880263492211611
237,-0.007196878949187413,-0.004956651358907882,-0.009284947071827365,-0.008532644637019637,-0.0016634170609078902,-0.006545751012577261,-0.003173212583554297,-0.003944323404428407
238,-0.00966529474231781,-0.0037357954758712175,-0.003776953929810367,-0.003933711736330392,-0.0016656570509789859,-0.004250654731594694,-0.0021215833073879864,-0.0039607021655934105
239,0.012199768054105498,0.02062481663276783,0.009126929825096664,0.007899434055661736,0.002225088565781741,0.017929664914501542,0.009303145649605993,0.015336822471459177
240,0.014806912500333391,0.01469684956243511,0.018366016995302603,0.007837522066934222,-0.00027786010529240457,0.011742351153436914,0.012904905772469055,0.006993106772104962
241,-0.005090097226446266,-0.006035143524734776,-0.006831151571025762,-0.010692672185793617,-0.009991395406358627,-0.00704647887037213,-0.005460128789952279,-0.007499880886535637
242,0.0017051988184644262,0.01396502006178646,0.006741074852079532,0.0014738670151648314,0.0056073317231100095,0.002087129940054222,0.005228617172384098,0.0030784415253066744
243,-0.008629293509228475,-0.011810017864324784,-0.010150106795012936,-0.008409568990905392,-0.008514399877561751,-0.008888003548059187,-0.006287140251507228,-0.003668510049408713
244,-0.00276340889251947,-0.001829424309372718,-0.007631318501971074,-0.003978419989161042,-0.0031274671884368166,0.0008459889978267299,-0.0029005351447727312,-0.004247652855814965
245,-0.005541819982319618,0.0,-0.004474091142757208,-0.003495953252029893,-0.008556594002792295,-0.010354980351788057,-0.0034373758651512487,-0.008532635377680342
246,-0.0010448916286870391,-0.003665188539845432,-0.0018258359473086738,-0.0015030473252271026,0.0017261816196443291,0.0012812721587849296,-0.001591705999028914,-0.0017214335656021706
247,-0.011158008886458015,-0.007970608089992282,-0.017447776290132055,-0.009786950170654451,-0.01062636579812326,-0.008104308269879956,-0.010895393110103568,-0.010057118697496703
248,0.01727825574686004,0.012979169630438658,0.022769374075705118,0.010643655204636504,0.013062549575124205,0.019995837380059944,0.01826976914024736,0.0136429620803451
249,0.03327560551568709,0.02928599695056122,0.022122554973242448,0.019808888185957718,0.02578808398612842,0.020868358786071406,0.024010512500379777,0.018327478234176686
250,-0.006373857122451199,-0.0011854601545483456,-0.00027369188182502224,0.001229871235520541,-0.0025139777297780164,0.0024781598026046847,0.0005151737721722505,0.0
251,-0.004051465292912559,0.011869204646148379,0.011098853429058364,0.004420493049000607,0.0028004327679873597,0.0037073652313068806,0.007468357780148871,0.0050623925426740435
252,-0.001355599272817476,-0.002345802588244017,-0.007724449493826335,0.0031780838412092116,-0.006702420462860514,-0.0024626297079812787,-0.004345392779695922,-0.00979350625383979
253,-0.0037340894037526384,-0.0029396101127376895,-0.00327789149446156,0.00024409300693739588,-0.0028113037101558103,-0.002880039075879526,-0.007702133322996407,-0.003108003561339112
254,0.0017035630898665222,-0.001178992875887852,-0.0016438702553503992,0.010965120525404659,0.002255429293035238,0.0016507123736886342,0.010090485361356372,-0.0019840398914923174
255,0.005101920859642339,0.012396424615932933,0.009058165576733002,0.006989483304834954,0.005907302316217056,0.005767103959466446,0.004866683464816335,0.00425979844538471
256,0.001353764223640308,-0.002332211616506097,0.0012239519585834913,-0.00023903111813405875,0.0044739740820243235,0.0008193166110854744,-0.0035687823192902535,0.0011311723658928852
257,-0.006421094965024854,-0.002922342008368828,0.00013575383483610537,0.0009572599963043604,0.003062392500730482,0.0024551206308929263,0.0038376160021873496,-0.001977148305204457
